=========================================
SCOS 2.0 DEDUPLICATED PRODUCT CATALOG PREVIEW
=========================================
Source file: C:\Users\User\Downloads\SKU MRPs as of 19th May.xlsx
Total Unique Product Variants: 1178
=========================================

CATEGORY: Bedding
------------------------------------------------------------
  SKU: SC-WTQLTPROT-Q-78x60             | Line: protector    | ASIN: B0GMJVVH2W   | FK SKU: SC-F-WTQLTPROT-Q-78x60   | FSN: None               | MRP: 1499.0   | Name: Protector
  SKU: SC-WTQLTPROT-Q-78x66             | Line: protector    | ASIN: B0GMJC52K9   | FK SKU: SC-F-WTQLTPROT-Q-78x66   | FSN: None               | MRP: 1599.0   | Name: Protector
  SKU: SC-WTQLTPROT-S-72x36             | Line: protector    | ASIN: B0GGSSS5Z8   | FK SKU: SC-F-WTQLTPROT-S-72x36   | FSN: None               | MRP: 999.0    | Name: Protector
  SKU: SC-WTQLTPROT-S-75x36             | Line: protector    | ASIN: B0GGSMNB7H   | FK SKU: SC-F-WTQLTPROT-S-75x36   | FSN: None               | MRP: 999.0    | Name: Protector
  SKU: SC-WTQLTPROT-S-78x36             | Line: protector    | ASIN: B0GGS9YC97   | FK SKU: SC-F-WTQLTPROT-S-78x36   | FSN: None               | MRP: 999.0    | Name: Protector

CATEGORY: Furniture
------------------------------------------------------------
  SKU: SC-Accacia-Wooden-Bed-King-78x72 | Line: bed          | ASIN: B0D5ZN39RK   | FK SKU: SC-F-Accacia-Wooden-Bed-King-78x72 | FSN: None               | MRP: 27999.0  | Name: Bed
  SKU: SC-CVR-PETBEDORIG-M.Red-L-46x32  | Line: dogbed       | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Original Pet Bed
  SKU: SC-CVR-PETBEDORIG-M.Red-M-36x26  | Line: dogbed       | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Original Pet Bed
  SKU: SC-CVR-PETBEDORIG-M.Red-XL-54x36 | Line: dogbed       | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Original Pet Bed
  SKU: SC-CVR-PETBEDORIG-N.Blue-L-46x32 | Line: dogbed       | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Original Pet Bed
  SKU: SC-CVR-PETBEDORIG-N.Blue-M-36x26 | Line: dogbed       | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Original Pet Bed
  SKU: SC-CVR-PETBEDORIG-N.Blue-XL-54x36 | Line: dogbed       | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Original Pet Bed
  SKU: SC-PBGRTHR-S-49X59               | Line: dogbed       | ASIN: B0B3S1LPCV   | FK SKU: SC-F-PBGRTHR-S-49X59     | FSN: None               | MRP: 2889.0   | Name: Pet Bed
  SKU: SC-PETBEDORIG-L-46x32            | Line: dogbed       | ASIN: B091CW7VX5   | FK SKU: SC-F-PETORIG-L-32X46     | FSN: PEBGFPFATH3BZBPZ   | MRP: 2489.0   | Name: Pet Bed
  SKU: SC-PETBEDORIG-M-36x26            | Line: dogbed       | ASIN: B091CVL3WN   | FK SKU: SC-F-PETORIG-M-26x36     | FSN: None               | MRP: 1989.0   | Name: Pet Bed
  SKU: SC-PETBEDORIG-M.Red-L-46x32      | Line: dogbed       | ASIN: B09XXW4L26   | FK SKU: SC-PETBEDORIG-M.Red-L-46x32 | FSN: PEBGF39PA9FYWSHW   | MRP: 2489.0   | Name: Pet Bed
  SKU: SC-PETBEDORIG-M.Red-M-36x26      | Line: dogbed       | ASIN: B0FSSV6NDR   | FK SKU: SC-PETBEDORIG-M.Red-M-36x26 | FSN: PEBGF39RVHYYPCZV   | MRP: 1989.0   | Name: Pet Bed
  SKU: SC-PETBEDORIG-M.Red-XL-54x36     | Line: dogbed       | ASIN: B0FSSV6QB5   | FK SKU: SC-PETBEDORIG-M.Red-XL-54x36 | FSN: PEBGF39MKXNF4UXG   | MRP: 2989.0   | Name: Pet Bed
  SKU: SC-PETBEDORIG-N.Blue-L-46x32     | Line: dogbed       | ASIN: B0FSSV4J2H   | FK SKU: SC-PETBEDORIG-N.Blue-L-46x32 | FSN: PEBGF39Z73ANNFFX   | MRP: 2489.0   | Name: Pet Bed
  SKU: SC-PETBEDORIG-N.Blue-M-36x26     | Line: dogbed       | ASIN: B0FSTDLQ3L   | FK SKU: SC-PETBEDORIG-N.Blue-M-36x26 | FSN: PEBGF35TBNZQTGG4   | MRP: 1989.0   | Name: Pet Bed
  SKU: SC-PETBEDORIG-N.Blue-XL-54x36    | Line: dogbed       | ASIN: B09XXXVG2F   | FK SKU: SC-PETBEDORIG-N.Blue-XL-54x36 | FSN: PEBGF39M7FDQ4RK9   | MRP: 2989.0   | Name: Pet Bed
  SKU: SC-PETBEDORIG-N.Blue-XL-54x36    | Line: dogbed       | ASIN: B0FSTJ7FFJ   | FK SKU: SC-F-PETBEDORIG-N.Blue-XL-54x36 | FSN: None               | MRP: 2989.0   | Name: Pet Bed
  SKU: SC-PETBEDORTHO-L-48x24           | Line: dogbed       | ASIN: B091CVV1CN   | FK SKU: SC-F-PETORTHO-L-24x48    | FSN: PEBGFSHXYQPDZV7H   | MRP: 3489.0   | Name: Pet Bed
  SKU: SC-PETBEDORTHO-M-28x26           | Line: dogbed       | ASIN: B091CWJV2X   | FK SKU: SC-F-PETORTHO-M-28x26    | FSN: None               | MRP: 2989.0   | Name: Pet Bed
  SKU: SC-PETBEDORTHO-M.Red-L-48X24     | Line: dogbed       | ASIN: B0FSTDKK48   | FK SKU: SC-PETBEDORTHO-M.Red-L-48X24 | FSN: PEBGF39RHFZGB3VZ   | MRP: 3489.0   | Name: Pet Bed
  SKU: SC-PETBEDORTHO-M.Red-M-28X26     | Line: dogbed       | ASIN: B09XXXNNJP   | FK SKU: SC-PETBEDORTHO-M.Red-M-28X26 | FSN: None               | MRP: 2989.0   | Name: Pet Bed
  SKU: SC-PETBEDORTHO-M.Red-M-28X26     | Line: dogbed       | ASIN: B0FST5V996   | FK SKU: SC-F-PETBEDORTHO-M.Red-M-28X26 | FSN: None               | MRP: 2989.0   | Name: Pet Bed
  SKU: SC-PETBEDORTHO-M.Red-XL-52X28    | Line: dogbed       | ASIN: B09XXW2K8T   | FK SKU: SC-PETBEDORTHO-M.Red-XL-52X28 | FSN: PEBGF39RXZFGZKEK   | MRP: 4489.0   | Name: Pet Bed
  SKU: SC-PETBEDORTHO-M.Red-XL-52X28    | Line: dogbed       | ASIN: B0FSTD5RCR   | FK SKU: SC-F-PETBEDORTHO-M.Red-XL-52X28 | FSN: None               | MRP: 4489.0   | Name: Pet Bed
  SKU: SC-PETBEDORTHO-N.Blue-L-48X24    | Line: dogbed       | ASIN: B0FSTF72CC   | FK SKU: SC-PETBEDORTHO-N.Blue-L-48X24 | FSN: None               | MRP: 3489.0   | Name: Pet Bed
  SKU: SC-PETBEDORTHO-N.Blue-M-28X26    | Line: dogbed       | ASIN: B09XXRKQN8   | FK SKU: SC-PETBEDORTHO-N.Blue-M-28X26 | FSN: None               | MRP: 2989.0   | Name: Pet Bed
  SKU: SC-PETBEDORTHO-N.Blue-M-28X26    | Line: dogbed       | ASIN: B0FSTD9JDC   | FK SKU: SC-F-PETBEDORTHO-N.Blue-M-28X26 | FSN: None               | MRP: 2989.0   | Name: Pet Bed
  SKU: SC-PETBEDORTHO-N.Blue-XL-52X28   | Line: dogbed       | ASIN: B0FST5VM2L   | FK SKU: SC-PETBEDORTHO-N.Blue-XL-52X28 | FSN: PEBGF39RMMHQNYJ9   | MRP: 4489.0   | Name: Pet Bed
  SKU: SC-Ohayo-Double-Bed-72x48 - Part 1 | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Ohayo-Double-Bed-72x48 - Part 2 | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Ohayo-Double-Bed-78x48        | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Ohayo-Double-Bed-78x48 - Part 1 | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Ohayo-Double-Bed-78x48 - Part 2 | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Ohayo-King-Bed-72x72          | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Ohayo-King-Bed-72x72 - Part 2 | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Ohayo-King-Bed-72x72- Part 1  | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Ohayo-King-Bed-75x72          | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Ohayo-King-Bed-75x72 - Part 1 | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Ohayo-King-Bed-75x72 - Part 2 | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Ohayo-King-Bed-78x72          | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Ohayo-King-Bed-78x72 - Part 1 | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Ohayo-King-Bed-78x72 - Part 2 | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Ohayo-Queen-Bed-72x60         | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Ohayo-Queen-Bed-72x60 - Part 1 | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Ohayo-Queen-Bed-72x60 - Part 2 | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Ohayo-Queen-Bed-72x60 - Part 3 | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Ohayo-Queen-Bed-75x60         | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Ohayo-Queen-Bed-75x60 - Part 1 | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Ohayo-Queen-Bed-75x60 - Part 2 | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Ohayo-Queen-Bed-75x60 - Part 3 | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Ohayo-Queen-Bed-78x60         | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Ohayo-Queen-Bed-78x60 - Part 1 | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Ohayo-Queen-Bed-78x60 - Part 3 | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Ohayo-Queen-Bed-78x60 -Part 2 | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Ohayo-Single-Bed-78x36        | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Ohayo-Single-Bed-78x36 - Part 1 | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Ohayo-Single-Bed-78x36 - Part 2 | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-PETBEDORIG-XL-54x36           | Line: other        | ASIN: 0.0          | FK SKU: SC-F-PETORIG-XL-36x54    | FSN: None               | MRP: 2989.0   | Name: Pet Pets
  SKU: SC-PETBEDORTHO-XL-52x28          | Line: other        | ASIN: 0.0          | FK SKU: SC-F-PETORTHO-XL-28x52   | FSN: PEBGFSHXGCNHJQNP   | MRP: 4489.0   | Name: Pet Pets
  SKU: SC-Taurus-Recliner-Bed-King-78x72-BedBase | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Taurus-Recliner-Bed-King-78x72-Bracket | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Taurus-Recliner-Bed-King-78x72-HeadBoard | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Taurus-Recliner-Bed-King78x72 | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Taurus-Recliner-Bed-King78x72-WHB | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Taurus-Recliner-Bed-Queen78x60 | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Taurus-Recliner-Bed-Queen78x60-WHB | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Taurus-Recliner-Bed-Single78x36 | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-Taurus-Recliner-Bed-Single78x36-WHB | Line: other        | ASIN: 0.0          | FK SKU: 0.0                      | FSN: None               | MRP: None     | Name: Unknown Product
  SKU: SC-ENSO-R3-MOTOR-RECLINER-AMBER-YELLOW | Line: recliner     | ASIN: B0FGJN8PCR   | FK SKU: SC-F-ENSO-R3-MOTOR-RECLINER-AMBER-YELLOW | FSN: None               | MRP: 43999.0  | Name: Recliner
  SKU: SC-ENSO-R3-MOTOR-RECLINER-SAND-BEIGE | Line: recliner     | ASIN: B0FGJPPYW3   | FK SKU: SC-F-ENSO-R3-MOTOR-RECLINER-SAND-BEIGE | FSN: None               | MRP: 43999.0  | Name: Recliner
  SKU: SC-SEIKA-R1-MAN-RECLINER-JADE-GREEN | Line: recliner     | ASIN: B0FGJPP799   | FK SKU: SC-F-SEIKA-R1-MAN-RECLINER-JADE-GREEN | FSN: None               | MRP: 26249.0  | Name: Recliner
  SKU: SC-SEIKA-R1-MAN-RECLINER-PEBBLE-GREY | Line: recliner     | ASIN: B0FGJMXXTR   | FK SKU: SC-F-SEIKA-R1-MAN-RECLINER-PEBBLE-GREY | FSN: None               | MRP: 26249.0  | Name: Recliner

CATEGORY: Mattress
------------------------------------------------------------
  SKU: SC-BABY-S-48x24x4                | Line: babymatt     | ASIN: B07Y37P1T3   | FK SKU: SC-BABY48244             | FSN: BEMFRYZ7MHG2S7HA   | MRP: 2999.0   | Name: Baby Mattress
  SKU: SC-BABY-S-52x28x4                | Line: babymatt     | ASIN: B07Y36RJJ2   | FK SKU: SC-BABY58284             | FSN: None               | MRP: 3999.0   | Name: Baby Mattress
  SKU: SC-CLD-SPR-D-72x48x8             | Line: cloudspr     | ASIN: B0DGSSZ6M2   | FK SKU: SC-F-CLD-SPR-D-72x48x8   | FSN: None               | MRP: 22999.0  | Name: Cloud Spring Mattress
  SKU: SC-CLD-SPR-D-75x48x8             | Line: cloudspr     | ASIN: B0DGQNGH6Z   | FK SKU: 0.0                      | FSN: None               | MRP: 22999.0  | Name: Cloud Spring Mattress
  SKU: SC-CLD-SPR-D-78x48x8             | Line: cloudspr     | ASIN: B0DGT8T99C   | FK SKU: SC-F-CLD-SPR-D-78x48x8   | FSN: None               | MRP: 22999.0  | Name: Cloud Spring Mattress
  SKU: SC-CLD-SPR-K-72x72x8             | Line: cloudspr     | ASIN: B0DGTCVYJZ   | FK SKU: SC-F-CLD-SPR-K-72x72x8   | FSN: BEMH4MDZMMYJRC88   | MRP: 29999.0  | Name: Cloud Spring Mattress
  SKU: SC-CLD-SPR-K-75x72x8             | Line: cloudspr     | ASIN: B0DGTCXZ9M   | FK SKU: SC-F-CLD-SPR-K-75x72x8   | FSN: BEMH4MDZATJHGQZM   | MRP: 29999.0  | Name: Cloud Spring Mattress
  SKU: SC-CLD-SPR-K-78x72x8             | Line: cloudspr     | ASIN: B0DGT8T9Q4   | FK SKU: SC-F-CLD-SPR-K-78x72x8   | FSN: BEMH4MDZJVTEDSHW   | MRP: 29999.0  | Name: Cloud Spring Mattress
  SKU: SC-CLD-SPR-K-84x72x8             | Line: cloudspr     | ASIN: B0DGQMWT3D   | FK SKU: 0.0                      | FSN: None               | MRP: 31999.0  | Name: Cloud Spring Mattress
  SKU: SC-CLD-SPR-Q-72x60x8             | Line: cloudspr     | ASIN: B0DGSY36ST   | FK SKU: SC-F-CLD-SPR-Q-72x60x8   | FSN: None               | MRP: 25999.0  | Name: Cloud Spring Mattress
  SKU: SC-CLD-SPR-Q-72x66x8             | Line: cloudspr     | ASIN: B0DGQLL4DJ   | FK SKU: 0.0                      | FSN: None               | MRP: 27999.0  | Name: Cloud Spring Mattress
  SKU: SC-CLD-SPR-Q-75x60x8             | Line: cloudspr     | ASIN: B0DGSX75PJ   | FK SKU: SC-F-CLD-SPR-Q-75x60x8   | FSN: None               | MRP: 25999.0  | Name: Cloud Spring Mattress
  SKU: SC-CLD-SPR-Q-75x66x8             | Line: cloudspr     | ASIN: B0DGSVBY94   | FK SKU: 0.0                      | FSN: None               | MRP: 27999.0  | Name: Cloud Spring Mattress
  SKU: SC-CLD-SPR-Q-78x60x8             | Line: cloudspr     | ASIN: B0DGSXX8RN   | FK SKU: SC-F-CLD-SPR-Q-78x60x8   | FSN: None               | MRP: 25999.0  | Name: Cloud Spring Mattress
  SKU: SC-CLD-SPR-Q-78x66x8             | Line: cloudspr     | ASIN: B0DGSYS9NM   | FK SKU: SC-F-CLD-SPR-Q-78x66x8   | FSN: None               | MRP: 27999.0  | Name: Cloud Spring Mattress
  SKU: SC-CLD-SPR-S-72x30x8             | Line: cloudspr     | ASIN: B0DGT8XPXD   | FK SKU: 0.0                      | FSN: None               | MRP: 17999.0  | Name: Cloud Spring Mattress
  SKU: SC-CLD-SPR-S-72x36x8             | Line: cloudspr     | ASIN: B0DGSZFRJC   | FK SKU: SC-F-CLD-SPR-S-72x36x8   | FSN: None               | MRP: 19999.0  | Name: Cloud Spring Mattress
  SKU: SC-CLD-SPR-S-75x36x8             | Line: cloudspr     | ASIN: B0DGSZML9P   | FK SKU: 0.0                      | FSN: None               | MRP: 19999.0  | Name: Cloud Spring Mattress
  SKU: SC-CLD-SPR-S-78x36x8             | Line: cloudspr     | ASIN: B0DGQM3RN6   | FK SKU: 0.0                      | FSN: None               | MRP: 19999.0  | Name: Cloud Spring Mattress
  SKU: SC-HYB-LATEX-D-72x48x6           | Line: hybridla     | ASIN: B09XFLYZ66   | FK SKU: SC-F-HYB-LATEX-D-72x48x6 | FSN: BEMGD6NGDNBDHYQ3   | MRP: 13899.0  | Name: Hybrid Latex Mattress
  SKU: SC-HYB-LATEX-D-72x48x8           | Line: hybridla     | ASIN: B09XGGGNN9   | FK SKU: SC-F-HYB-LATEX-D-72x48x8 | FSN: BEMGD6NGK4PDJUZJ   | MRP: 16199.0  | Name: Hybrid Latex Mattress
  SKU: SC-HYB-LATEX-D-75x48x6           | Line: hybridla     | ASIN: B09XGGFP7W   | FK SKU: SC-F-HYB-LATEX-D-75x48x6 | FSN: None               | MRP: 14199.0  | Name: Hybrid Latex Mattress
  SKU: SC-HYB-LATEX-D-75x48x8           | Line: hybridla     | ASIN: B09XGN7MMK   | FK SKU: SC-F-HYB-LATEX-D-75x48x8 | FSN: None               | MRP: 16499.0  | Name: Hybrid Latex Mattress
  SKU: SC-HYB-LATEX-D-78x48x6           | Line: hybridla     | ASIN: B09XGGGFCX   | FK SKU: SC-F-HYB-LATEX-D-78x48x6 | FSN: BEMGD6NGSYJMWCHM   | MRP: 14699.0  | Name: Hybrid Latex Mattress
  SKU: SC-HYB-LATEX-D-78x48x8           | Line: hybridla     | ASIN: B09XFLDPHV   | FK SKU: SC-F-HYB-LATEX-D-78x48x8 | FSN: None               | MRP: 16899.0  | Name: Hybrid Latex Mattress
  SKU: SC-HYB-LATEX-D-84x48x6           | Line: hybridla     | ASIN: B0FWLFHXY7   | FK SKU: SC-F-HYB-LATEX-D-84X48X6 | FSN: None               | MRP: 16999.0  | Name: Hybrid Latex Mattress
  SKU: SC-HYB-LATEX-D-84x48x8           | Line: hybridla     | ASIN: B0FNB8CP8T   | FK SKU: SC-F-HYB-LATEX-D-84x48x8 | FSN: None               | MRP: 18999.0  | Name: Hybrid Latex Mattress
  SKU: SC-HYB-LATEX-K-72x70x6           | Line: hybridla     | ASIN: B0F2TGQH37   | FK SKU: SC-F-HYB-LATEX-K-72x70x6 | FSN: BEMHB2KG9KZYQZ29   | MRP: 19999.0  | Name: Hybrid Latex Mattress
  SKU: SC-HYB-LATEX-K-72x70x8           | Line: hybridla     | ASIN: B0F2TJJVDM   | FK SKU: SC-F-HYB-LATEX-K-72x70x8 | FSN: BEMHB2KGGFMWRMW7   | MRP: 22999.0  | Name: Hybrid Latex Mattress
  SKU: SC-HYB-LATEX-K-72x72x6           | Line: hybridla     | ASIN: B09XGDZQPC   | FK SKU: SC-F-HYB-LATEX-K-72x72x6 | FSN: BEMGD6NGMYK7ZJJN   | MRP: 19399.0  | Name: Hybrid Latex Mattress
  SKU: SC-HYB-LATEX-K-72x72x8           | Line: hybridla     | ASIN: B09XFMGSKV   | FK SKU: SC-F-HYB-LATEX-K-72x72x8 | FSN: BEMGD6NGB3D4MYMK   | MRP: 22699.0  | Name: Hybrid Latex Mattress
  SKU: SC-HYB-LATEX-K-75x70x6           | Line: hybridla     | ASIN: B0F2TGGZSR   | FK SKU: SC-F-HYB-LATEX-K-75x70x6 | FSN: BEMHB2KGKGGNH78Q   | MRP: 19999.0  | Name: Hybrid Latex Mattress
  SKU: SC-HYB-LATEX-K-75x70x8           | Line: hybridla     | ASIN: B0F2THYW5S   | FK SKU: SC-F-HYB-LATEX-K-75x70x8 | FSN: None               | MRP: 22999.0  | Name: Hybrid Latex Mattress
  SKU: SC-HYB-LATEX-K-75x72x6           | Line: hybridla     | ASIN: B09XFLVCHN   | FK SKU: SC-F-HYB-LATEX-K-75x72x6 | FSN: BEMGD6NGBBRQNHUA   | MRP: 19999.0  | Name: Hybrid Latex Mattress
  SKU: SC-HYB-LATEX-K-75x72x8           | Line: hybridla     | ASIN: B09XFL1FR1   | FK SKU: SC-F-HYB-LATEX-K-75x72x8 | FSN: BEMGD6NGFNBHFHNH   | MRP: 23199.0  | Name: Hybrid Latex Mattress
  SKU: SC-HYB-LATEX-K-78x70x6           | Line: hybridla     | ASIN: B0F2TGBG5V   | FK SKU: SC-F-HYB-LATEX-K-78x70x6 | FSN: BEMHB2KG2VZHN8D9   | MRP: 19999.0  | Name: Hybrid Latex Mattress
  SKU: SC-HYB-LATEX-K-78x70x8           | Line: hybridla     | ASIN: B0F2THY2W3   | FK SKU: SC-F-HYB-LATEX-K-78x70x8 | FSN: None               | MRP: 22999.0  | Name: Hybrid Latex Mattress
  SKU: SC-HYB-LATEX-K-78x72x6           | Line: hybridla     | ASIN: B09XFKM8V6   | FK SKU: SC-F-HYB-LATEX-K-78x72x6 | FSN: BEMGD6NGRYFKJGMB   | MRP: 20699.0  | Name: Hybrid Latex Mattress
